name,year,selling_price,km_driven,fuel,seller_type,transmission,owner,seats,max_power (in bph),Mileage,Engine (CC)
3,1.2021293380367601,-0.2904193443423903,1.5643751327146183,3,1,1,0,0.0,-0.3737498492911669,-0.9262023387757021,-0.7685045323061254
5,-0.9774968614738763,-0.9872021506572745,1.0161148920239012,3,1,1,2,0.0,0.7439342424755513,-0.26940332082652924,0.08498002225502059
3,-0.9774968614738763,-0.7383511484019587,1.5643751327146183,1,1,1,3,0.0,1.008400337428803,1.2904943468027537,0.9384645768161666
5,0.8907541666780977,0.3814783617469623,-0.6286658300482503,3,1,1,0,0.0,-0.4373476483156387,-0.7537925965640436,-0.7685045323061254
5,0.26800382396077305,0.00820185836398863,-1.1769260707389673,3,1,0,0,0.0,-0.4398663730294796,-0.7537925965640436,-0.7685045323061254
5,0.26800382396077305,-0.24064914389132716,-0.6286658300482503,3,1,1,2,0.0,-0.4373476483156387,-0.7537925965640436,-0.7685045323061254
7,1.2021293380367601,0.754754865129936,-1.451056191084326,3,1,1,0,0.0,0.6305916303527294,-0.9262023387757021,0.09355775647171552
5,-0.3547465187565516,0.1575124597171781,0.0018334467460744983,1,1,1,0,0.0,0.0009104518926064284,1.6188938557773387,0.30371224478074144
5,-0.9774968614738763,-0.8876617497551482,-0.7657308902209295,3,1,1,0,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
1,-1.2888720328325387,-0.9872021506572745,1.2902450123692597,1,1,1,2,0.0,-0.3768982551834673,-1.1725019705066422,0.951331178141209
5,0.8907541666780977,0.00820185836398863,-0.08040558935753307,0,1,1,0,0.0,-0.7735973976133446,0.4202356480201015,0.08069115514667312
1,0.5793789953194354,1.6257333730235413,-0.9027959503936088,1,1,1,0,0.0,1.5725946733290728,0.2231959426353482,1.3759290218676083
5,-1.2888720328325387,-1.0867425515594007,0.481561157350452,3,1,1,2,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
5,-2.534372718267188,-1.5844445560700324,1.2902450123692597,1,1,1,2,0.0,-1.0065794336435903,-0.5157029525574695,1.5003061680096847
5,-2.84574788962585,-1.435133954716843,0.7419847716785426,3,1,1,2,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
9,1.2021293380367601,0.8045250655809991,-1.2317520948080392,1,1,1,0,0.0,2.180866691721552,0.19035599173789028,1.3759290218676083
5,0.5793789953194354,0.4063634619724939,0.07735629490122078,3,1,1,0,0.0,0.5739203242913179,-0.02310368909559198,0.08498002225502059
1,1.5135045093954225,2.795333083623525,-1.6539124801398912,1,1,1,0,0.0,1.5725946733290728,1.2904943468027537,1.3759290218676083
3,0.8907541666780977,-0.43972994569557977,-1.3139911309116465,3,1,1,2,0.0,-1.1828901636124245,-0.26940332082652924,-1.5576560802420594
5,-0.04337134739788929,0.5059038628746202,-0.08040558935753307,1,1,1,0,0.0,0.0009104518926064284,1.6188938557773387,0.30371224478074144
6,0.8907541666780977,2.2478608786618306,-0.35453570970289167,1,1,0,0,0.0,2.17016211168773,-1.5009014794812272,1.217240938858752
9,-0.3547465187565516,-0.1659938432147324,0.1937245309878255,1,1,1,2,0.0,-0.005386359891994443,0.5269654884368412,0.09355775647171552
6,0.8907541666780977,2.39717148001502,-0.35453570970289167,1,1,1,0,0.0,2.17016211168773,-1.5009014794812272,1.217240938858752
6,1.2021293380367601,-0.3899597452445166,-1.1769260707389673,3,1,1,0,0.0,-0.4398663730294796,1.2987043345271196,-0.764215665197778
6,0.26800382396077305,0.754754865129936,-0.08040558935753307,1,1,1,0,0.0,0.6179980067835267,-0.8030525229102334,1.217240938858752
5,0.26800382396077305,-0.48950014614664294,1.2902450123692597,3,1,1,0,0.0,-0.4373476483156387,-0.7537925965640436,-0.7685045323061254
3,0.5793789953194354,0.9040654664831255,2.4415915178197656,1,1,1,0,0.0,0.9284308277643677,-0.1955134313072475,0.9384645768161666
5,-0.04337134739788929,-0.48950014614664294,0.7419847716785426,0,1,1,0,0.0,-0.6917388444135287,0.4202356480201015,0.08069115514667312
5,0.8907541666780977,-0.04156834208707452,-0.9027959503936088,0,1,1,0,0.0,-0.6917388444135287,0.4202356480201015,0.08069115514667312
5,-0.6661216901152139,-0.48950014614664294,1.2902450123692597,1,1,1,3,0.0,0.0009104518926064284,1.208394469559106,0.30371224478074144
9,-0.6661216901152139,-0.48950014614664294,2.386765493750694,1,1,1,2,0.0,1.8647667401345698,-0.7291626333909517,1.804815732702355
3,-0.6661216901152139,-0.24064914389132716,1.2902450123692597,1,1,1,0,0.0,1.008400337428803,1.2904943468027537,0.9384645768161666
3,0.5793789953194354,1.3022270700916307,1.2902450123692597,1,1,1,0,0.0,0.9284308277643677,-0.1955134313072475,0.9384645768161666
9,-0.6661216901152139,0.00820185836398863,1.2902450123692597,1,1,1,2,0.0,1.8647667401345698,-1.4188016022375824,1.804815732702355
5,1.2021293380367601,-0.09133854253813768,-1.2043390827735032,3,1,1,0,0.0,-0.4373476483156387,-0.7537925965640436,-0.7685045323061254
5,1.5135045093954225,0.8990884464380191,-1.451056191084326,3,1,1,0,0.0,0.5739203242913179,-0.02310368909559198,0.08498002225502059
3,-0.6661216901152139,-0.6388107474998324,-0.9027959503936088,3,1,1,0,0.0,0.309454229338067,-0.8769424124295152,0.08498002225502059
3,-1.9116223755498634,-1.012087250882806,1.2902450123692597,3,1,1,2,0.0,0.309454229338067,-0.8769424124295152,0.08498002225502059
3,1.2021293380367601,0.5059038628746202,-1.039861010566288,3,1,1,0,0.0,-0.3768982551834673,-0.9262023387757021,-0.3910842267715483
5,0.5793789953194354,-0.06645344231260611,-1.0124479985317523,3,1,1,2,0.0,-0.4373476483156387,-0.7537925965640436,-0.7685045323061254
5,-1.9116223755498634,-1.3853637542657797,0.1937245309878255,3,1,1,3,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
5,0.5793789953194354,1.5013078718958832,-1.1769260707389673,3,1,1,0,0.0,1.0776652670594162,-0.5731728666280222,0.8398206333241749
7,-0.3547465187565516,-0.5392703465977061,-1.039861010566288,1,1,1,0,0.0,-0.25096201949144276,1.7584636470915391,0.9384645768161666
7,1.5135045093954225,0.25705286061930444,-1.039861010566288,3,1,1,0,0.0,0.6305916303527294,-0.9262023387757021,0.09355775647171552
5,1.8248796807540848,1.2524568696405676,-1.5250713235775728,3,1,1,0,0.0,0.4920617710915021,-0.343293210345811,0.08498002225502059
5,-1.2888720328325387,-1.2360531529125902,1.0161148920239012,3,1,1,0,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
3,-1.2888720328325387,-0.6885809479508955,-0.08040558935753307,3,1,1,0,0.0,0.309454229338067,-0.8769424124295152,0.08498002225502059
9,-0.04337134739788929,0.00820185836398863,1.2902450123692597,1,1,1,2,0.0,0.9328385960135881,-1.0575621423655366,1.3759290218676083
3,0.8907541666780977,0.8791803662575939,0.1937245309878255,1,1,1,2,0.0,0.9284308277643677,0.9128349114819789,0.9384645768161666
5,-1.2888720328325387,-0.7383511484019587,0.7419847716785426,0,1,1,2,0.0,1.8458763047807663,-0.02310368909559198,1.7533493274021854
9,-0.6661216901152139,0.00820185836398863,0.879049831851222,1,1,1,0,0.0,1.8647667401345698,-1.4188016022375824,1.804815732702355
9,-0.3547465187565516,-0.24064914389132716,0.1937245309878255,1,1,1,2,0.0,0.9139481606597847,-1.0575621423655366,1.3759290218676083
5,-0.04337134739788929,-0.48950014614664294,-0.7657308902209295,3,1,1,0,0.0,0.4920617710915021,-0.7455826088396806,0.08498002225502059
3,-0.3547465187565516,-0.48950014614664294,-0.6286658300482503,3,1,1,0,0.0,0.309454229338067,-0.8769424124295152,0.08498002225502059
3,-0.04337134739788929,-0.7383511484019587,-1.039861010566288,3,1,1,0,0.0,-1.1828901636124245,-0.26940332082652924,-1.5576560802420594
5,-1.9116223755498634,-1.5097892553934376,0.1937245309878255,3,1,1,0,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
3,1.2021293380367601,0.3814783617469623,-1.5113648175603047,3,1,1,0,0.0,-0.3768982551834673,-0.9262023387757021,-0.3910842267715483
5,0.5793789953194354,0.4163175020627065,-0.35453570970289167,3,1,1,0,0.0,0.4920617710915021,-0.8441024615320573,0.08498002225502059
1,0.8907541666780977,1.1280313685129095,-0.6286658300482503,1,1,1,1,0.0,1.549296469726049,1.1016646291423664,1.3759290218676083
6,1.5135045093954225,0.10774225926611494,-1.3139911309116465,3,1,1,0,0.0,-0.4398663730294796,1.2987043345271196,-0.764215665197778
3,0.5793789953194354,0.10774225926611494,-1.4579094440929599,3,1,1,2,0.0,-0.3737498492911669,-1.3284917372695717,-0.3910842267715483
3,-1.9116223755498634,-1.0618574513338692,1.2902450123692597,3,1,1,1,0.0,-0.3737498492911669,-1.3284917372695717,-0.3910842267715483
5,0.26800382396077305,-0.9374319502062113,-0.35453570970289167,3,1,1,2,0.0,-1.680338294595922,1.0770346659692716,-1.6348556881923137
5,-0.6661216901152139,-0.24064914389132716,1.5643751327146183,1,1,1,2,0.0,0.9328385960135881,0.05899618814805572,0.30371224478074144
3,-0.9774968614738763,-0.24064914389132716,0.8242238077821502,1,1,1,2,0.0,1.008400337428803,0.3873956971226407,0.9384645768161666
3,-0.6661216901152139,-0.5392703465977061,-0.9850349864972163,3,1,1,0,0.0,0.309454229338067,-0.8769424124295152,0.08498002225502059
5,-0.9774968614738763,-0.8627766495296166,-0.9027959503936088,3,1,1,0,0.0,-0.4335695612448787,-0.4171830998650928,-0.7685045323061254
5,-0.04337134739788929,-0.48950014614664294,0.46785465133318405,3,1,1,0,0.0,-0.4373476483156387,1.3725942240464015,-0.7685045323061254
3,0.5793789953194354,1.6755035734746044,-1.039861010566288,1,1,1,0,0.0,0.9284308277643677,0.9128349114819789,0.9384645768161666
3,0.5793789953194354,1.6008482727980096,0.46785465133318405,1,1,1,0,0.0,0.9284308277643677,-0.1955134313072475,0.9384645768161666
9,-0.9774968614738763,-0.14110874298920084,1.0161148920239012,1,1,1,2,0.0,1.8647667401345698,-0.7291626333909517,1.804815732702355
5,1.5135045093954225,1.5560550923920529,-1.5881212512570053,3,1,1,0,0.0,0.5739203242913179,-0.02310368909559198,0.08498002225502059
5,1.8248796807540848,1.7451818541060928,-1.5744147452397372,3,1,1,0,0.0,0.4920617710915021,-0.343293210345811,0.08498002225502059
6,0.5793789953194354,0.754754865129936,0.46785465133318405,1,1,1,2,0.0,2.17016211168773,-1.4680615285837693,1.217240938858752
7,0.8907541666780977,1.0036058673852517,-0.6286658300482503,3,1,1,2,0.0,0.6305916303527294,-0.9262023387757021,0.09355775647171552
1,-0.6661216901152139,-0.04156834208707452,1.5643751327146183,1,1,1,0,0.0,0.9265417842289873,1.7009937330209863,1.3759290218676083
3,-1.2888720328325387,-0.2904193443423903,1.2902450123692597,1,1,1,0,0.0,1.008400337428803,1.2904943468027537,0.9384645768161666
5,-0.04337134739788929,0.6552144642278096,0.46785465133318405,1,1,1,2,0.0,0.0009104518926064284,1.6188938557773387,0.30371224478074144
5,-0.04337134739788929,0.08285715904058337,-0.46418775784103505,3,0,1,0,0.0,-0.4373476483156387,0.1657260285647954,-0.7685045323061254
6,0.8907541666780977,-0.11622364276366925,-1.1769260707389673,3,0,0,0,0.0,-0.4398663730294796,0.46949557436628836,-0.764215665197778
3,-0.3547465187565516,-0.5342933265525998,-0.7109048661518578,3,0,1,0,0.0,0.309454229338067,-0.8769424124295152,0.08498002225502059
5,0.8907541666780977,1.0036058673852517,-0.7931439022554654,3,0,1,2,0.0,0.5739203242913179,-0.02310368909559198,0.08498002225502059
3,-1.2888720328325387,-0.8627766495296166,-0.35453570970289167,3,0,1,0,0.0,0.309454229338067,-0.8769424124295152,0.08498002225502059
5,-0.3547465187565516,-0.04156834208707452,0.3856156152295765,1,0,1,0,0.0,-0.005386359891994443,-0.26940332082652924,0.30371224478074144
5,-1.2888720328325387,-1.5595594558445007,2.386765493750694,3,1,1,3,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
3,-0.6661216901152139,-1.2360531529125902,-0.6286658300482503,3,1,1,0,0.0,-1.1828901636124245,-0.26940332082652924,-1.5576560802420594
3,-0.9774968614738763,-0.8876617497551482,0.1937245309878255,3,1,1,3,0.0,0.309454229338067,-0.8769424124295152,0.08498002225502059
3,0.8907541666780977,2.780402023488206,-0.08040558935753307,1,1,1,0,0.0,0.9265417842289873,-0.039523664544320936,0.9384645768161666
3,-1.2888720328325387,-1.1365127520104639,0.7419847716785426,3,1,1,3,0.0,0.309454229338067,-0.8769424124295152,0.08498002225502059
3,1.5135045093954225,2.1682285579401297,-1.3688171549807184,1,1,1,0,0.0,0.9303198712997481,0.9128349114819789,0.9384645768161666
9,-0.04337134739788929,0.8791803662575939,-0.6286658300482503,1,1,1,3,0.0,0.9328385960135881,-1.0575621423655366,1.3759290218676083
9,-0.6661216901152139,0.00820185836398863,1.0161148920239012,1,1,1,2,0.0,1.8647667401345698,-0.7291626333909517,1.804815732702355
3,0.8907541666780977,-0.7383511484019587,-0.7657308902209295,3,1,1,2,0.0,-0.3737498492911669,-0.9262023387757021,-0.7685045323061254
1,0.5793789953194354,2.1234353775341726,-0.7657308902209295,1,1,1,2,0.0,1.549296469726049,1.1016646291423664,1.3759290218676083
5,0.5793789953194354,0.13262735949164653,0.1937245309878255,1,1,1,0,0.0,-0.002867635178154452,1.4546941012900463,0.30371224478074144
5,-1.600247204191201,-0.7881213488530219,0.7419847716785426,1,1,1,0,0.0,-0.005386359891994443,-0.26940332082652924,0.30371224478074144
6,-0.3547465187565516,0.6054442637767465,1.262832000334724,1,1,1,2,0.0,2.17016211168773,-1.4680615285837693,1.217240938858752
5,0.5793789953194354,-0.09133854253813768,-0.6560788420827861,3,1,1,3,0.0,-0.4373476483156387,-0.7537925965640436,-0.7685045323061254
9,-0.04337134739788929,0.8791803662575939,0.7419847716785426,1,1,1,0,0.0,1.8647667401345698,-0.7291626333909517,1.804815732702355
3,-1.600247204191201,-1.2758693132734409,1.2902450123692597,3,1,1,0,0.0,0.309454229338067,-0.8769424124295152,0.08498002225502059
3,1.5135045093954225,0.5556690863056383,-0.6286658300482503,3,1,1,0,0.0,0.495839858162263,-1.0575621423655366,0.08498002225502059
3,0.5793789953194354,1.0832381881069528,1.3450710364383316,1,1,1,0,0.0,0.9284308277643677,0.9128349114819789,0.9384645768161666
3,-0.04337134739788929,-0.8627766495296166,-0.08040558935753307,3,1,1,2,0.0,0.309454229338067,-0.8769424124295152,0.08498002225502059
3,-0.9774968614738763,-1.3405705738598228,0.46785465133318405,3,1,1,2,0.0,-1.1828901636124245,-0.26940332082652924,-1.5576560802420594
1,-0.6661216901152139,-0.8627766495296166,-0.08040558935753307,1,1,1,0,0.0,-0.3768982551834673,-1.1725019705066422,0.951331178141209
5,-1.600247204191201,-1.4052768114662502,1.2902450123692597,3,1,1,2,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
3,0.8907541666780977,1.750158874151199,-0.5464267939446427,1,0,1,0,0.0,0.9284308277643677,0.9128349114819789,0.9384645768161666
5,1.2021293380367601,1.6506184732490727,-1.5943440049888449,3,0,1,0,0.0,0.4920617710915021,0.46949557436628836,0.08498002225502059
5,-0.3547465187565516,0.0629490788601581,-0.025579565288461358,3,0,1,0,0.0,0.4920617710915021,0.46949557436628836,0.08498002225502059
9,0.5793789953194354,0.7049846646788728,0.08407248284968206,1,0,1,0,0.0,0.9328385960135881,-1.0575621423655366,1.3759290218676083
5,0.26800382396077305,0.0629490788601581,-1.0673014356128585,3,0,0,0,0.0,-0.4373476483156387,1.3725942240464015,-0.7685045323061254
5,-0.6661216901152139,-0.24064914389132716,2.2497004335780146,1,1,1,3,0.0,0.0009104518926064284,1.208394469559106,0.30371224478074144
9,-0.9774968614738763,-0.6139256472743008,1.7014401928872978,1,1,1,1,0.0,1.8647667401345698,-0.7291626333909517,1.804815732702355
9,-0.9774968614738763,-0.5890405470487693,1.8659182650945128,1,1,1,1,0.0,1.8647667401345698,-0.7291626333909517,1.804815732702355
5,1.5135045093954225,1.5013078718958832,-0.49160076987557094,3,1,0,0,0.0,0.4920617710915021,0.46949557436628836,0.08498002225502059
5,1.2021293380367601,0.30681808405032246,-0.35453570970289167,3,1,1,0,0.0,-0.4398663730294796,0.1657260285647954,-0.7685045323061254
3,1.2021293380367601,1.999009876406515,-0.9027959503936088,1,1,1,0,0.0,0.9284308277643677,0.9128349114819789,0.9384645768161666
5,0.8907541666780977,-0.14110874298920084,-1.039861010566288,0,1,1,0,0.0,-0.7735973976133446,0.4202356480201015,0.08069115514667312
6,-0.3547465187565516,-0.5392703465977061,0.7419847716785426,1,1,1,0,0.0,-0.6841826702720074,1.3561742485976696,1.217240938858752
5,-0.9774968614738763,-1.2808463333185471,-1.3139911309116465,3,1,1,3,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
5,-1.600247204191201,-1.3604786540402483,0.1937245309878255,3,1,1,2,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
3,0.8907541666780977,1.5013078718958832,-0.6286658300482503,1,1,1,0,0.0,0.9284308277643677,0.9128349114819789,0.9384645768161666
3,0.8907541666780977,1.5013078718958832,0.1937245309878255,1,1,1,0,0.0,0.9284308277643677,0.9128349114819789,0.9384645768161666
6,0.26800382396077305,0.6552144642278096,1.2902450123692597,1,1,1,0,0.0,0.680966124629539,0.17393601628916133,1.217240938858752
5,-2.2229975469085255,-1.3355935538147166,0.7419847716785426,3,1,1,2,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
3,-0.9774968614738763,-0.6388107474998324,1.1531799521965804,1,1,1,2,0.0,1.008400337428803,0.3873956971226407,0.9384645768161666
3,-0.3547465187565516,-0.11622364276366925,-0.6286658300482503,3,1,1,0,0.0,0.309454229338067,-0.8769424124295152,0.08498002225502059
5,-0.04337134739788929,0.13262735949164653,0.46785465133318405,1,1,1,2,0.0,-0.002867635178154452,1.4546941012900463,0.30371224478074144
1,1.2021293380367601,2.4967118809171462,-1.039861010566288,1,1,1,0,0.0,1.5725946733290728,1.2904943468027537,1.3759290218676083
1,-0.9774968614738763,-0.8378965263241301,-0.6286658300482503,1,1,1,2,0.0,-0.3768982551834673,-1.1725019705066422,0.951331178141209
1,-0.6661216901152139,-0.48950014614664294,0.1937245309878255,1,1,1,0,0.0,-0.3768982551834673,-1.1725019705066422,0.951331178141209
5,-1.2888720328325387,-0.8876617497551482,1.2902450123692597,1,1,1,3,0.0,-0.005386359891994443,-0.26940332082652924,0.30371224478074144
9,0.26800382396077305,0.754754865129936,0.7419847716785426,1,1,1,0,0.0,0.9328385960135881,-1.0575621423655366,1.3759290218676083
3,-1.2888720328325387,-0.24064914389132716,2.3319394696816222,1,1,1,2,0.0,1.008400337428803,1.2904943468027537,0.9384645768161666
7,0.26800382396077305,-0.7383511484019587,2.523830553923373,1,1,1,2,0.0,0.0009104518926064284,0.7157952060972286,0.30371224478074144
3,0.26800382396077305,-0.48950014614664294,-0.49160076987557094,3,1,1,0,0.0,-1.1828901636124245,-0.26940332082652924,-1.5576560802420594
3,-0.04337134739788929,-0.7383511484019587,-1.1769260707389673,3,1,1,0,0.0,-1.1828901636124245,-0.26940332082652924,-1.5576560802420594
5,-0.3547465187565516,-0.3153044445679219,0.7419847716785426,1,1,1,2,0.0,0.0009104518926064284,1.208394469559106,0.30371224478074144
5,0.5793789953194354,0.4461796223333444,0.46785465133318405,3,1,1,2,0.0,0.5764390490051587,-0.4746530139356456,0.08498002225502059
5,1.8248796807540848,0.8542952660320623,-1.5881212512570053,3,1,1,0,0.0,0.4920617710915021,-0.17909345585851852,0.08498002225502059
3,-0.04337134739788929,-0.8378965263241301,0.1937245309878255,3,1,1,0,0.0,-1.1828901636124245,-0.26940332082652924,-1.5576560802420594
5,-2.2229975469085255,-1.484904155167906,0.1937245309878255,3,1,1,0,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
1,0.8907541666780977,2.4967118809171462,-0.08040558935753307,1,1,1,0,0.0,1.549296469726049,1.1016646291423664,1.3759290218676083
8,0.8907541666780977,1.2524568696405676,1.5643751327146183,1,1,1,2,0.0,-0.4373476483156387,1.7748836225402682,0.8012208293490476
